timestamp,reference,reconstructed,raw
36.62,71.574564,71.56991437410406,7157
36.63,71.635298,71.63991429642087,7164
36.64,71.695996,71.69991422983529,7170
36.65,71.756658,71.7599141632497,7176
36.66,71.817284,71.81991409666412,7182
36.67,71.877874,71.87991403007854,7188
36.68,71.938427,71.93991396349296,7194
36.69,71.998944,71.99991389690737,7200
36.7,72.059424,72.05991383032179,7206
36.71,72.119869,72.1199137637362,7212
36.72,72.180277,72.17991369715062,7218
36.73,72.240648,72.23991363056504,7224
36.74,72.300984,72.29991356397946,7230
36.75,72.361283,72.35991349739388,7236
36.76,72.421545,72.4199134308083,7242
36.77,72.481772,72.47991336422271,7248
36.78,72.541962,72.53991329763713,7254
36.79,72.602115,72.59991323105154,7260
36.8,72.662233,72.65991316446596,7266
36.81,72.722313,72.71991309788038,7272
36.82,72.782358,72.7799130312948,7278
36.83,72.842366,72.83991296470921,7284
36.84,72.902338,72.89991289812363,7290
36.85,72.962273,72.95991283153805,7296
36.86,73.022172,73.01991276495247,7302
36.87,73.082034,73.07991269836688,7308
36.88,73.14186,73.1399126317813,7314
36.89,73.201649,73.19991256519572,7320
36.9,73.261402,73.25991249861013,7326
36.91,73.321119,73.31991243202455,7332
36.92,73.380799,73.37991236543897,7338
36.93,73.440442,73.43991229885339,7344
36.94,73.500049,73.4999122322678,7350
36.95,73.55962,73.55991216568222,7356
36.96,73.619154,73.61991209909664,7362
36.97,73.678652,73.67991203251106,7368
36.98,73.738113,73.73991196592547,7374
36.99,73.797537,73.79991189933989,7380
37.0,73.856925,73.8599118327543,7386
37.01,73.916277,73.91991176616872,7392
37.02,73.975592,73.97991169958314,7398
37.03,74.03487,74.02991164409514,7403
37.04,74.094112,74.08991157750955,7409
37.05,74.153317,74.14991151092397,7415
37.06,74.212486,74.20991144433839,7421
37.07,74.271618,74.2699113777528,7427
37.08,74.330714,74.32991131116722,7433
37.09,74.389772,74.38991124458164,7439
37.1,74.448795,74.44991117799606,7445
37.11,74.507781,74.50991111141047,7451
37.12,74.56673,74.56991104482489,7457
37.13,74.625642,74.62991097823931,7463
37.14,74.684518,74.67991092275133,7468
37.15,74.743357,74.73991085616575,7474
37.16,74.80216,74.79991078958017,7480
37.17,74.860926,74.85991072299458,7486
37.18,74.919655,74.919910656409,7492
37.19,74.978348,74.97991058982342,7498
37.2,75.037004,75.03991052323784,7504
37.21,75.095623,75.09991045665225,7510
37.22,75.154206,75.14991040116428,7515
37.23,75.212752,75.2099103345787,7521
37.24,75.271261,75.26991026799311,7527
37.25,75.329734,75.32991020140753,7533
37.26,75.38817,75.38991013482195,7539
37.27,75.446569,75.44991006823636,7545
37.28,75.504932,75.49991001274836,7550
37.29,75.563258,75.55990994616278,7556
37.3,75.621547,75.6199098795772,7562
37.31,75.679799,75.67990981299161,7568
37.32,75.738015,75.73990974640603,7574
37.33,75.796194,75.79990967982044,7580
37.34,75.854336,75.84990962433247,7585
37.35,75.912442,75.90990955774689,7591
37.36,75.97051,75.9699094911613,7597
37.37,76.028542,76.02990942457572,7603
37.38,76.086538,76.08990935799014,7609
37.39,76.144496,76.13990930250213,7614
37.4,76.202418,76.19990923591655,7620
37.41,76.260303,76.25990916933097,7626
37.42,76.318151,76.31990910274538,7632
37.43,76.375963,76.3799090361598,7638
37.44,76.433737,76.42990898067183,7643
37.45,76.491475,76.48990891408624,7649
37.46,76.549176,76.54990884750066,7655
37.47,76.60684,76.60990878091508,7661
37.48,76.664468,76.6599087254271,7666
37.49,76.722058,76.71990865884152,7672
37.5,76.779612,76.77990859225594,7678
37.51,76.837129,76.83990852567035,7684
37.52,76.89461,76.88990847018235,7689
37.53,76.952053,76.94990840359677,7695
37.54,77.00946,77.00990833701118,7701
37.55,77.066829,77.0699082704256,7707
37.56,77.124162,77.11990821493762,7712
37.57,77.181458,77.17990814835204,7718
37.58,77.238718,77.23990808176646,7724
37.59,77.29594,77.29990801518088,7730
37.6,77.353126,77.3499079596929,7735
37.61,77.410274,77.40990789310732,7741
37.62,77.467386,77.46990782652173,7747
37.63,77.524461,77.51990777103373,7752
37.64,77.581499,77.57990770444815,7758
37.65,77.638501,77.63990763786256,7764
37.66,77.695465,77.69990757127698,7770
37.67,77.752393,77.749907515789,7775
37.68,77.809283,77.80990744920342,7781
37.69,77.866137,77.86990738261784,7787
37.7,77.922954,77.91990732712983,7792
37.71,77.979734,77.97990726054425,7798
37.72,78.036477,78.03990719395867,7804
37.73,78.093184,78.08990713847069,7809
37.74,78.149853,78.14990707188511,7815
37.75,78.206486,78.20990700529953,7821
37.76,78.263081,78.25990694981155,7826
37.77,78.31964,78.31990688322597,7832
37.78,78.376162,78.37990681664039,7838
37.79,78.432647,78.42990676115238,7843
37.8,78.489095,78.4899066945668,7849
37.81,78.545506,78.54990662798122,7855
37.82,78.60188,78.59990657249324,7860
37.83,78.658217,78.65990650590766,7866
37.84,78.714518,78.70990645041968,7871
37.85,78.770781,78.7699063838341,7877
37.86,78.827007,78.82990631724851,7883
37.87,78.883197,78.87990626176051,7888
37.88,78.93935,78.93990619517493,7894
37.89,78.995465,78.99990612858934,7900
37.9,79.051544,79.04990607310137,7905
37.91,79.107586,79.10990600651579,7911
37.92,79.163591,79.15990595102781,7916
37.93,79.219559,79.21990588444223,7922
37.94,79.27549,79.27990581785664,7928
37.95,79.331384,79.32990576236864,7933
37.96,79.387242,79.38990569578306,7939
37.97,79.443062,79.43990564029508,7944
37.98,79.498845,79.4999055737095,7950
37.99,79.554592,79.54990551822152,7955
38.0,79.610301,79.60990545163594,7961
38.01,79.665974,79.66990538505036,7967
38.02,79.721609,79.71990532956235,7972
38.03,79.777208,79.77990526297677,7978
38.04,79.832769,79.82990520748879,7983
38.05,79.888294,79.88990514090321,7989
38.06,79.943782,79.93990508541523,7994
38.07,79.999233,79.99990501882965,8000
38.08,80.054646,80.04990496334165,8005
38.09,80.110023,80.10990489675606,8011
38.1,80.165363,80.16990483017048,8017
38.11,80.220666,80.2199047746825,8022
38.12,80.275932,80.27990470809692,8028
38.13,80.331161,80.32990465260892,8033
38.14,80.386353,80.38990458602333,8039
38.15,80.441509,80.43990453053536,8044
38.16,80.496627,80.49990446394978,8050
38.17,80.551708,80.5499044084618,8055
38.18,80.606752,80.60990434187622,8061
38.19,80.66176,80.65990428638821,8066
38.2,80.71673,80.71990421980263,8072
38.21,80.771663,80.76990416431465,8077
38.22,80.82656,80.82990409772907,8083
38.23,80.881419,80.8799040422411,8088
38.24,80.936242,80.93990397565551,8094
38.25,80.991027,80.9899039201675,8099
38.26,81.045776,81.04990385358192,8105
38.27,81.100487,81.09990379809395,8110
38.28,81.155162,81.15990373150836,8116
38.29,81.2098,81.20990367602039,8121
38.3,81.2644,81.25990362053238,8126
38.31,81.318964,81.3199035539468,8132
38.32,81.373491,81.36990349845883,8137
38.33,81.427981,81.42990343187324,8143
38.34,81.482433,81.47990337638527,8148
38.35,81.536849,81.53990330979968,8154
38.36,81.591228,81.58990325431168,8159
38.37,81.64557,81.6499031877261,8165
38.38,81.699875,81.69990313223812,8170
38.39,81.754143,81.74990307675014,8175
38.4,81.808374,81.80990301016456,8181
38.41,81.862568,81.85990295467656,8186
38.42,81.916726,81.91990288809097,8192
38.43,81.970846,81.969902832603,8197
38.44,82.024929,82.01990277711502,8202
38.45,82.078975,82.07990271052944,8208
38.46,82.132985,82.12990265504143,8213
38.47,82.186957,82.18990258845585,8219
38.48,82.240893,82.23990253296788,8224
38.49,82.294791,82.2899024774799,8229
38.5,82.348653,82.34990241089432,8235
38.51,82.402477,82.39990235540631,8240
38.52,82.456265,82.45990228882073,8246
38.53,82.510015,82.50990223333275,8251
38.54,82.563729,82.55990217784475,8256
38.55,82.617406,82.61990211125917,8262
38.56,82.671046,82.66990205577119,8267
38.57,82.724649,82.71990200028321,8272
38.58,82.778215,82.77990193369763,8278
38.59,82.831744,82.82990187820963,8283
38.6,82.885236,82.88990181162404,8289
38.61,82.938691,82.93990175613607,8294
38.62,82.992109,82.98990170064809,8299
38.63,83.045491,83.04990163406251,8305
38.64,83.098835,83.0999015785745,8310
38.65,83.152142,83.14990152308653,8315
38.66,83.205413,83.20990145650094,8321
38.67,83.258646,83.25990140101297,8326
38.68,83.311843,83.30990134552496,8331
38.69,83.365003,83.36990127893938,8337
38.7,83.418126,83.4199012234514,8342
38.71,83.471212,83.46990116796343,8347
38.72,83.524261,83.51990111247542,8352
38.73,83.577273,83.57990104588984,8358
38.74,83.630248,83.62990099040186,8363
38.75,83.683186,83.67990093491389,8368
38.76,83.736087,83.7399008683283,8374
38.77,83.788952,83.7899008128403,8379
38.78,83.841779,83.83990075735232,8384
38.79,83.89457,83.88990070186435,8389
38.8,83.947324,83.94990063527877,8395
38.81,84.000041,83.99990057979076,8400
38.82,84.052721,84.04990052430279,8405
38.83,84.105364,84.1099004577172,8411
38.84,84.15797,84.15990040222923,8416
38.85,84.210539,84.20990034674122,8421
38.86,84.263072,84.25990029125325,8426
38.87,84.315567,84.31990022466766,8432
38.88,84.368026,84.36990016917969,8437
38.89,84.420448,84.41990011369168,8442
38.9,84.472833,84.4699000582037,8447
38.91,84.525181,84.52989999161812,8453
38.92,84.577492,84.57989993613015,8458
38.93,84.629766,84.62989988064214,8463
38.94,84.682004,84.67989982515417,8468
38.95,84.734204,84.72989976966619,8473
38.96,84.786368,84.78989970308061,8479
38.97,84.838495,84.8398996475926,8484
38.98,84.890585,84.88989959210463,8489
38.99,84.942639,84.93989953661662,8494
39.0,84.994655,84.98989948112865,8499
39.01,85.046635,85.04989941454306,8505
39.02,85.098578,85.09989935905509,8510
39.03,85.150484,85.14989930356708,8515
39.04,85.202353,85.1998992480791,8520
39.05,85.254185,85.24989919259113,8525
39.06,85.30598,85.30989912600555,8531
39.07,85.357739,85.35989907051754,8536
39.08,85.409461,85.40989901502957,8541
39.09,85.461146,85.45989895954159,8546
39.1,85.512795,85.50989890405359,8551
39.11,85.564406,85.55989884856561,8556
39.12,85.615981,85.61989878198003,8562
39.13,85.667519,85.66989872649205,8567
39.14,85.71902,85.71989867100405,8572
39.15,85.770484,85.76989861551607,8577
39.16,85.821912,85.8198985600281,8582
39.17,85.873303,85.86989850454009,8587
39.18,85.924657,85.91989844905211,8592
39.19,85.975974,85.97989838246653,8598
39.2,86.027255,86.02989832697855,8603
39.21,86.078498,86.07989827149055,8608
39.22,86.129705,86.12989821600257,8613
39.23,86.180876,86.1798981605146,8618
39.24,86.232009,86.22989810502659,8623
39.25,86.283106,86.27989804953862,8628
39.26,86.334166,86.32989799405064,8633
39.27,86.38519,86.38989792746506,8639
39.28,86.436176,86.43989787197705,8644
39.29,86.487126,86.48989781648908,8649
39.3,86.538039,86.5398977610011,8654
39.31,86.588916,86.5898977055131,8659
39.32,86.639756,86.63989765002512,8664
39.33,86.690559,86.68989759453714,8669
39.34,86.741325,86.73989753904914,8674
39.35,86.792055,86.78989748356116,8679
39.36,86.842748,86.83989742807319,8684
39.37,86.893405,86.88989737258518,8689
39.38,86.944024,86.9398973170972,8694
39.39,86.994607,86.98989726160923,8699
39.4,87.045154,87.04989719502365,8705
39.41,87.095664,87.09989713953564,8710
39.42,87.146137,87.14989708404767,8715
39.43,87.196573,87.19989702855966,8720
39.44,87.246973,87.24989697307169,8725
39.45,87.297336,87.29989691758371,8730
39.46,87.347663,87.3498968620957,8735
39.47,87.397953,87.39989680660773,8740
39.48,87.448206,87.44989675111975,8745
39.49,87.498423,87.49989669563175,8750
39.5,87.548603,87.54989664014377,8755
39.51,87.598746,87.5998965846558,8760
39.52,87.648853,87.64989652916779,8765
39.53,87.698924,87.69989647367981,8770
39.54,87.748957,87.74989641819184,8775
39.55,87.798954,87.79989636270383,8780
39.56,87.848915,87.84989630721586,8785
39.57,87.898839,87.89989625172788,8790
39.58,87.948727,87.94989619623988,8795
39.59,87.998578,87.9998961407519,8800
39.6,88.048392,88.04989608526392,8805
39.61,88.09817,88.09989602977592,8810
39.62,88.147911,88.14989597428794,8815
39.63,88.197616,88.19989591879997,8820
39.64,88.247284,88.24989586331196,8825
39.65,88.296916,88.29989580782399,8830
39.66,88.346511,88.34989575233601,8835
39.67,88.39607,88.399895696848,8840
39.68,88.445592,88.44989564136003,8845
39.69,88.495078,88.49989558587205,8850
39.7,88.544527,88.53989554148166,8854
39.71,88.59394,88.58989548599368,8859
39.72,88.643316,88.63989543050567,8864
39.73,88.692656,88.6898953750177,8869
39.74,88.741959,88.73989531952972,8874
39.75,88.791226,88.78989526404172,8879
39.76,88.840457,88.83989520855374,8884
39.77,88.889651,88.88989515306577,8889
39.78,88.938808,88.93989509757776,8894
39.79,88.98793,88.98989504208978,8899
39.8,89.037014,89.03989498660181,8904
39.81,89.086063,89.0898949311138,8909
39.82,89.135075,89.13989487562583,8914
39.83,89.18405,89.17989483123543,8918
39.84,89.23299,89.22989477574745,8923
39.85,89.281892,89.27989472025948,8928
39.86,89.330759,89.32989466477147,8933
39.87,89.379589,89.3798946092835,8938
39.88,89.428383,89.42989455379552,8943
39.89,89.47714,89.47989449830752,8948
39.9,89.525861,89.52989444281954,8953
39.91,89.574546,89.56989439842914,8957
39.92,89.623194,89.61989434294117,8962
39.93,89.671806,89.66989428745316,8967
39.94,89.720382,89.71989423196518,8972
39.95,89.768921,89.76989417647721,8977
39.96,89.817424,89.8198941209892,8982
39.97,89.865891,89.86989406550123,8987
39.98,89.914321,89.90989402111083,8991
39.99,89.962716,89.95989396562285,8996
40.0,90.011074,90.00989391013488,9001
40.01,89.999995,89.99989392123246,9000
40.02,89.988925,89.98989393233006,8999
40.03,89.977864,89.97989394342767,8998
40.04,89.96681,89.96989395452525,8997
40.05,89.955765,89.95989396562285,8996
40.06,89.944728,89.93989398781804,8994
40.07,89.9337,89.92989399891565,8993
40.08,89.922679,89.91989401001325,8992
40.09,89.911667,89.90989402111083,8991
40.1,89.900664,89.89989403220844,8990
40.11,89.889668,89.88989404330604,8989
40.12,89.878681,89.87989405440362,8988
40.13,89.867702,89.86989406550123,8987
40.14,89.856731,89.85989407659883,8986
40.15,89.845768,89.84989408769641,8985
40.16,89.834814,89.82989410989163,8983
40.17,89.823867,89.8198941209892,8982
40.18,89.812929,89.80989413208681,8981
40.19,89.802,89.79989414318442,8980
40.2,89.791078,89.789894154282,8979
40.21,89.780164,89.7798941653796,8978
40.22,89.769259,89.76989417647721,8977
40.23,89.758362,89.75989418757479,8976
40.24,89.747473,89.7498941986724,8975
40.25,89.736592,89.73989420977,8974
40.26,89.725719,89.72989422086758,8973
40.27,89.714855,89.70989424306279,8971
40.28,89.703998,89.69989425416037,8970
40.29,89.69315,89.68989426525798,8969
40.3,89.68231,89.67989427635558,8968
40.31,89.671478,89.66989428745316,8967
40.32,89.660653,89.65989429855077,8966
40.33,89.649837,89.64989430964837,8965
40.34,89.63903,89.63989432074595,8964
40.35,89.62823,89.62989433184356,8963
40.36,89.617438,89.61989434294117,8962
40.37,89.606654,89.60989435403874,8961
40.38,89.595879,89.59989436513635,8960
40.39,89.585111,89.58989437623396,8959
40.4,89.574352,89.56989439842914,8957
40.41,89.5636,89.55989440952675,8956
40.42,89.552857,89.54989442062433,8955
40.43,89.542121,89.53989443172193,8954
40.44,89.531394,89.52989444281954,8953
40.45,89.520674,89.51989445391715,8952
40.46,89.509963,89.50989446501472,8951
40.47,89.499259,89.49989447611233,8950
40.48,89.488564,89.48989448720994,8949
40.49,89.477876,89.47989449830752,8948
40.5,89.467197,89.46989450940512,8947
40.51,89.456525,89.45989452050273,8946
40.52,89.445861,89.44989453160031,8945
40.53,89.435206,89.43989454269791,8944
40.54,89.424558,89.4198945648931,8942
40.55,89.413918,89.4098945759907,8941
40.56,89.403286,89.39989458708831,8940
40.57,89.392662,89.38989459818589,8939
40.58,89.382046,89.3798946092835,8938
40.59,89.371438,89.3698946203811,8937
40.6,89.360838,89.35989463147868,8936
40.61,89.350246,89.34989464257629,8935
40.62,89.339661,89.3398946536739,8934
40.63,89.329085,89.32989466477147,8933
40.64,89.318516,89.31989467586908,8932
40.65,89.307955,89.30989468696669,8931
40.66,89.297402,89.29989469806426,8930
40.67,89.286857,89.28989470916187,8929
40.68,89.27632,89.27989472025948,8928
40.69,89.26579,89.26989473135706,8927
40.7,89.255269,89.25989474245466,8926
40.71,89.244755,89.23989476464985,8924
40.72,89.234249,89.22989477574745,8923
40.73,89.223751,89.21989478684506,8922
40.74,89.213261,89.20989479794264,8921
40.75,89.202778,89.19989480904025,8920
40.76,89.192303,89.18989482013785,8919
40.77,89.181836,89.17989483123543,8918
40.78,89.171377,89.16989484233304,8917
40.79,89.160926,89.15989485343064,8916
40.8,89.150482,89.14989486452822,8915
40.81,89.140046,89.13989487562583,8914
40.82,89.129618,89.12989488672343,8913
40.83,89.119198,89.11989489782101,8912
40.84,89.108785,89.10989490891862,8911
40.85,89.09838,89.09989492001623,8910
40.86,89.087983,89.0898949311138,8909
40.87,89.077594,89.07989494221141,8908
40.88,89.067212,89.06989495330902,8907
40.89,89.056838,89.0598949644066,8906
40.9,89.046472,89.0498949755042,8905
40.91,89.036113,89.03989498660181,8904
40.92,89.025762,89.02989499769939,8903
40.93,89.015419,89.019895008797,8902
40.94,89.005083,89.0098950198946,8901
40.95,88.994755,88.98989504208978,8899
40.96,88.984435,88.97989505318739,8898
40.97,88.974122,88.96989506428497,8897
40.98,88.963817,88.95989507538258,8896
40.99,88.95352,88.94989508648018,8895
41.0,88.94323,88.93989509757776,8894
41.01,88.932948,88.92989510867537,8893
41.02,88.922674,88.91989511977297,8892
41.03,88.912407,88.90989513087055,8891
41.04,88.902148,88.89989514196816,8890
41.05,88.891896,88.88989515306577,8889
41.06,88.881652,88.87989516416334,8888
41.07,88.871416,88.86989517526095,8887
41.08,88.861187,88.85989518635856,8886
41.09,88.850965,88.84989519745614,8885
41.1,88.840752,88.83989520855374,8884
41.11,88.830546,88.82989521965135,8883
41.12,88.820347,88.81989523074893,8882
41.13,88.810156,88.80989524184653,8881
41.14,88.799972,88.79989525294414,8880
41.15,88.789796,88.78989526404172,8879
41.16,88.779628,88.77989527513932,8878
41.17,88.769467,88.76989528623693,8877
41.18,88.759314,88.75989529733451,8876
41.19,88.749168,88.74989530843212,8875
41.2,88.739029,88.73989531952972,8874
